accession,tax_id,strain,Threat_Category,host_clean,source_type,country_clean,year_clean,diversity_group,Virulence_Burden,AMR_Burden,Last_Resort_AMR_Count,Last_Resort_AMR_Genes,has_stx,High_Risk_Stx_Genes
GCF_003402955.1,562,cq9,3,non-human,feces,China,7/1/12,China_non-human_7/1/12,60,18,2,"blaCTX-M-55_1, mcr-1.1_1",True,stx2A
GCF_027925785.1,562,NIID080884,3,human,missing,Japan,2008,Japan_human_2008,111,6,1,mcr-5.1_1,True,stx2A
GCF_022559265.1,562,EC7,2,human,urine,China,4/26/16,China_human_4/26/16,51,18,4,"blaCTX-M-14_1, blaCTX-M-55_1, blaNDM-5_1, mcr-1.1_1",False,
GCA_002142675.1,562,Z1002,2,human,blood,China,9/6/14,China_human_9/6/14,83,15,4,"blaCTX-M-14_1, blaCTX-M-15_1, blaNDM-1_1, mcr-1.1_1",False,
GCF_030552915.1,562,SM107,2,human,urine,China,10/26/22,China_human_10/26/22,72,28,3,"blaCTX-M-64_1, blaNDM-5_1, mcr-1.1_1",False,
GCF_003991155.1,562,EC17GD31,2,human,blood,Viet Nam,3/20/17,Viet Nam_human_3/20/17,76,22,3,"blaCTX-M-55_1, blaNDM-1_1, mcr-1.1_1",False,
GCF_002246595.2,562,ECCTRSRTH03,2,non-human,Rectal swab,Thailand,8/1/16,Thailand_non-human_8/1/16,35,19,3,"blaCTX-M-55_1, mcr-1.1_1, mcr-3.5_1",False,
GCF_020149465.1,562,SUISSEKPC3NDM5,2,human,urine,Switzerland,11/6/20,Switzerland_human_11/6/20,49,19,3,"blaCTX-M-15_1, blaKPC-3_1, blaNDM-5_1",False,
GCF_022591475.1,562,EC-16-35,2,human,ascites,China,7/16/16,China_human_7/16/16,45,18,3,"blaCTX-M-14_1, blaCTX-M-55_1, blaNDM-5_1",False,
GCF_054331615.1,562,FXCREC016,2,human,sputum,China,4/6/18,China_human_4/6/18,75,16,3,"blaCTX-M-27_1, blaCTX-M-55_1, blaNDM-5_1",False,
GCF_055233755.1,562,KD0845,2,non-human,Rectal swab,South Korea,6/15/21,South Korea_non-human_6/15/21,61,16,3,"blaCTX-M-55_1, blaNDM-5_1, mcr-1.1_1",False,
GCF_003204955.1,562,2016C-3878,2,human,Rectal swab,USA,5/31/16,USA_human_5/31/16,64,15,3,"blaCTX-M-14_1, blaCTX-M-55_1, mcr-1.1_1",False,
GCA_016835035.1,83334,FLT_1999G,2,non-human,feces,USA,1999,USA_non-human_1999,127,1,0,,True,stx2A
GCA_016835055.1,83334,FLT_2000A,2,non-human,feces,USA,2000,USA_non-human_2000,127,1,0,,True,stx2A
GCA_016835075.1,83334,FLT_1997A,2,non-human,feces,USA,1997,USA_non-human_1997,127,1,0,,True,stx2A
GCF_021166395.1,83334,6535WT,2,human,fecal sample,USA,2006,USA_human_2006,127,1,0,,True,stx2A
GCF_021166415.1,83334,6535NalR,2,human,laboratory mutant of 6535,USA,2013,USA_human_2013,127,1,0,,True,stx2A
GCF_021184105.1,83334,M1300706002,2,human,fecal sample from patient,USA,2013,USA_human_2013,127,1,0,,True,stx2A
GCA_002220265.1,562,FORC_044,2,human,stool,South Korea,3/9/15,South Korea_human_3/9/15,126,6,0,,True,stx2A
GCA_016834855.1,83334,FLT_2009B,2,non-human,feces,USA,2009,USA_non-human_2009,126,1,0,,True,stx2A
GCF_000008865.2,386585,Sakai substr. RIMD 0509952,2,human,Human intestinal microflora,Japan,1996,Japan_human_1996,126,1,0,,True,stx2A
GCF_013167355.1,83334,OK1,2,human,missing,Japan,1996,Japan_human_1996,126,1,0,,True,stx2A
